Freebase_ID,Name,Release_Date,Revenue,Languages,Countries
/m/05kdrxt,Skateland,2011,19411.0,english,united states of america
/m/0cp0t91,On the Road,2012,3794312.0,"france, french, english","united states of america, france, brazil, united kingdom"
/m/03l6q0,Scary Movie 3,2003,220673217.0,english,"united states of america, canada"
/m/026znct,The Restless,2006,9025374.0,korean,south korea
/m/043tz0c,The Informant!,2009,41771168.0,english,united states of america
/m/072r5v,Apocalypto,2006,121654337.0,"maya, yucatán",united states of america
/m/04w6zk,The Pledge,2001,29419291.0,english,united states of america
/m/04n45_2,Needful Things,1993,15185672.0,english,united states of america
/m/0c6y8m,Roja,1992,4000000.0,"hindi, tamil, telugu, marathi",india
/m/02rzj_n,Callaway Went Thataway,1951,1000000.0,english,united states of america
/m/0gls9_4,Power,1986,3800000.0,,united states of america
/m/02pcq92,Saw IV,2007,139352633.0,english,"united states of america, canada"
/m/04n3c8_,Wait Until Dark,1967,17550741.0,english,united states of america
/m/04x7w0,Freejack,1992,17129000.0,english,united states of america
/m/06v360,Guarding Tess,1994,27058304.0,english,united states of america
/m/0b0102,8 Heads in a Duffel Bag,1997,3602884.0,english,"united states of america, united kingdom"
/m/0fdhlsd,Something Borrowed,2011,60183821.0,english,united states of america
/m/05g04b,The Ballad of Jack and Rose,2005,916051.0,english,united states of america
/m/01712f,Sweet and Lowdown,1999,4197015.0,english,united states of america
/m/01f69m,Ragtime,1981,11099118.0,english,united states of america
/m/04z48q,Basic,2003,42792561.0,english,"united states of america, canada, germany"
/m/0n83s,Showgirls,1995,37702961.0,english,"france, united states of america"
/m/0hx4y,Jurassic Park,1993,914691118.0,"english, spanish",united states of america
/m/047gn4y,Prince of Persia: The Sands of Time,2010,335154643.0,english,united states of america
/m/026nx8l,Unaccompanied Minors,2006,21994214.0,english,united states of america
/m/0pttd,Deliverance,1972,46122355.0,english,united states of america
/m/07022t,Friday the 13th Part 2,1981,22722776.0,english,united states of america
/m/0j3c9nx,August Eighth,2012,10031148.0,"osetin, georgian, russian",russia
/m/0ds2l81,Big Miracle,2012,24719215.0,english,"united states of america, united kingdom"
/m/05p8g04,Arrowhead,1953,1200000.0,english,united states of america
/m/0412dxf,Small Town Girl,1953,1300000.0,english,united states of america
/m/0ghl3s,Money From Home,1953,3500000.0,english,united states of america
/m/03shpq,The Manchurian Candidate,2004,96105964.0,english,united states of america
/m/01sbv9,Madagascar,2005,532680671.0,"french, german, portuguese, english, spanish",united states of america
/m/018_s9,Earth Girls Are Easy,1988,3916303.0,english,"united states of america, united kingdom"
/m/064k1wb,Predators,2010,127234389.0,"russian, english, spanish",united states of america
/m/06qhyd,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991,78656813.0,english,"united states of america, hong kong, japan"
/m/02x2ssn,The Grand,2008,114669.0,english,united states of america
/m/0cm5yf,National Velvet,1945,8488000.0,english,united states of america
/m/0kvf26,976-EVIL,1988,2955917.0,english,united states of america
/m/0c90mj,Rio Rita,1929,2400000.0,english,united states of america
/m/0gfh84d,Lawless,2012,51316673.0,english,united states of america
/m/09f73s,Day Watch,2006,38862712.0,russian,russia
/m/01_wqb,Silent Movie,1976,36145695.0,"french, silent film",united states of america
/m/080c3zq,Equinox,1992,279627.0,english,united states of america
/m/0408bj2,The African Lion,1955,2100000.0,,united states of america
/m/07799g,Riding in Cars with Boys,2001,35743308.0,english,united states of america
/m/0c9nbz,Frank and Jesse,1994,50004.0,english,united states of america
/m/02b5v3,Taxi,2004,68895435.0,"portuguese, english, spanish","united states of america, france"
/m/0fq2kcq,Born to Be Wild 3D,2011,26789376.0,,
/m/0f9slk,Mischief,1985,8700000.0,english,united states of america
/m/04x082,Trial,1955,2000000.0,english,united states of america
/m/02mpv2,Bloodsport,1988,11800000.0,english,united states of america
/m/02vytc5,The Governess,1998,3800509.0,english,united kingdom
/m/04rg8v,Young Sherlock Holmes,1985,19739575.0,english,"united states of america, united kingdom"
/m/027mlgy,Death Sentence,2007,16964307.0,english,united states of america
/m/027grn7,"Hook, Line and Sinker",1930,780000.0,english,united states of america
/m/04j36n1,The Toxic Avenger: Part 2,1989,792966.0,english,united states of america
/m/09w6br,The Polar Express,2004,306431864.0,english,united states of america
/m/02__34,Legends of the Fall,1994,66502573.0,english,united states of america
/m/04mqwg,Candyman,1992,25792310.0,english,united states of america
/m/01j2ff,Equilibrium,2002,5359645.0,english,united states of america
/m/02q3lxh,Bootmen,2000,2720302.0,english,"united states of america, australia, new zealand"
/m/0g9yrw,Howard the Duck,1986,37962774.0,english,united states of america
/m/0gqb10,Bar Girls,1994,573953.0,english,united states of america
/m/0fqt1ns,The Amazing Spider-Man,2012,752216557.0,english,united states of america
/m/02rrl24,The New Moon,1940,1290000.0,english,united states of america
/m/03t79f,The Haunting,1999,177311151.0,english,united states of america
/m/0291hr,High Anxiety,1977,31063038.0,english,united states of america
/m/08pfr9,D2: The Mighty Ducks,1994,45610410.0,"icelandic, english",united states of america
/m/04359d,P.S.,2004,180503.0,english,united states of america
/m/0896wk,"Dancer, Texas Pop. 81",1998,676631.0,english,united states of america
/m/0fztbq,On Her Majesty's Secret Service,1969,82000000.0,"german, english",united kingdom
/m/03c96_,New York Minute,2004,21289826.0,english,united states of america
/m/09v_zl,City by the Sea,2002,29413966.0,english,united states of america
/m/047nv06,Do Re Mi Fa So La Ti Do,2008,1060319.0,korean,south korea
/m/07c0_4,She's So Lovely,1997,7281450.0,english,"france, united states of america"
/m/07s5j4p,London Boulevard,2010,4628033.0,english,"united states of america, united kingdom"
/m/08yzpw,The Ten Commandments,1923,4168790.0,"silent film, english",united states of america
/m/07hkrf,Dr. Jekyll and Mr. Hyde,1941,1279000.0,english,united states of america
/m/03n3gl,Team America: World Police,2004,50907422.0,"klingon, french, arabic, korean, english","united states of america, germany"
/m/05b3f51,Miss March,2009,4591629.0,"portuguese, english",united states of america
/m/0gkstt3,Finding Mr. Destiny,2010,7444073.0,korean,south korea
/m/04x4nh,Running on Empty,1988,2835116.0,english,united states of america
/m/080m5lw,The Great Divide,1925,674000.0,"silent film, english",united states of america
/m/02268v,Barbershop,2002,77063924.0,english,united states of america
/m/07ffzp,The Man Who Knew Too Little,1997,13717039.0,english,"united states of america, germany"
/m/04p7q_,Spanglish,2004,55041367.0,"english, spanish",united states of america
/m/0277tmw,American Dreamer,1984,5021751.0,english,united states of america
/m/09sr0,JFK,1991,205400000.0,"english, spanish","france, united states of america"
/m/07bx6,The Rock,1996,335062320.0,english,united states of america
/m/0b6mc35,Hard Promises,1991,306319.0,english,united states of america
/m/033qdy,Red Dragon,2002,209196298.0,"french, english","united states of america, germany"
/m/05kpqgh,The Second Greatest Sex,1955,1400000.0,english,united states of america
/m/027jhb,Eraserhead,1977,7000000.0,english,united states of america
/m/0bvmsnv,Man on Fire,1957,1750000.0,english,united states of america
/m/0bmk21c,Skyline,2010,73950941.0,english,united states of america
/m/06yykb,Ghost Rider,2007,228738393.0,english,"united states of america, australia"
/m/0kqgx,Bachelor Mother,1939,1975000.0,english,united states of america
/m/06fb_m,Demetrius and the Gladiators,1954,4250000.0,english,united states of america
/m/0cjmg49,Road to Nowhere,2011,161619.0,"italian, english","united states of america, south korea"
/m/05q5bkm,Breaking In,1989,1877618.0,english,united states of america
/m/09gg3z,D.O.A.,1988,12706478.0,english,united states of america
/m/02x4t7k,Stagecoach,1966,3500000.0,english,united states of america
/m/083y57,Buffalo Soldiers,2001,2300684.0,english,"united kingdom, germany"
/m/024lff,2 Fast 2 Furious,2003,236350661.0,"english, spanish","united states of america, germany"
/m/0b6f8pf,Bucky Larson: Born to Be a Star,2011,2529395.0,english,united states of america
/m/0bj5050,So This Is Love,1953,1750000.0,english,united states of america
/m/0fpgp26,Ice Age: Continental Drift,2012,867291788.0,english,united states of america
/m/03kg2v,The Count of Monte Cristo,2002,75395048.0,english,"united states of america, ireland, united kingdom"
/m/0bh9lsx,So This Is Paris,1955,1500000.0,english,united states of america
/m/07_346,The Woman in Red,1984,25308147.0,english,united states of america
/m/04fvch,The Perfect Score,2004,10876805.0,english,"united states of america, germany"
/m/08vsmy,Teacher's Pet,2004,6491969.0,english,united states of america
/m/02qqrpy,Dolores Claiborne,1995,24361867.0,english,united states of america
/m/08pbld,Joy Ride,2001,36642838.0,english,united states of america
/m/05fmsx,In Good Company,2004,61315215.0,english,united states of america
/m/0qd_m,The Toxic Avenger,1985,800000.0,english,united states of america
/m/0gls6ck,Gantz,2010,40568078.0,japanese,japan
/m/01m3wp,The American President,1995,107879496.0,english,united states of america
/m/0806l13,W.W. and the Dixie Dancekings,1975,17000000.0,english,united states of america
/m/0bm853,Diabolique,1996,17100369.0,english,united states of america
/m/06bk1y,"Grandview, U.S.A.",1984,4743119.0,english,united states of america
/m/0grkhm,The King and I,1999,11993021.0,english,united states of america
/m/0bq6ntw,Fast Five,2011,626100000.0,"portuguese, english, spanish",united states of america
/m/03yztj,The Gate,1987,13539458.0,english,"united states of america, canada"
/m/032bm6,The Jungle Book,1967,205843612.0,english,united states of america
/m/0dmfn3,Gentlemen Marry Brunettes,1955,1500000.0,english,united states of america
/m/0fjlcb,Curly Sue,1991,33691313.0,english,united states of america
/m/09gm18v,Where the River Runs Black,1986,676166.0,english,united states of america
/m/0hhrs0v,Goon,2011,6423094.0,"english, american english","united states of america, canada"
/m/0djb4gn,Madea's Big Happy Family,2011,53345287.0,english,united states of america
/m/04rncw,Sphere,1998,37020277.0,english,united states of america
/m/0crfcdl,30 Minutes or Less,2011,40000000.0,"german, english, spanish","united states of america, canada, germany"
/m/027hj0c,The Shrimp on the Barbie,1990,458996.0,english,"united states of america, new zealand"
/m/01zfzb,City Slickers,1991,179033791.0,english,united states of america
/m/063y9fp,Superman/Batman: Public Enemies,2009,7962636.0,,united states of america
/m/03b1n2,But I'm a Cheerleader,1999,2595216.0,english,united states of america
/m/0kt_yl,The City of Violence,2006,6164307.0,korean,south korea
/m/0kt_yz,Maradona,2006,683632.0,"serbian, italian, english, spanish","france, spain"
/m/0523m53,Winterset,1936,682000.0,english,united states of america
/m/0gcrf3b,The Recipe,2010,293898.0,korean,south korea
/m/09rr3fb,On the Threshold of Space,1956,1150000.0,english,united states of america
/m/0bwvs3k,Full of Life,1956,1300000.0,"italian, english",united states of america
/m/084302,The Prestige,2006,109676311.0,english,"united states of america, united kingdom"
/m/07xqf5,Missing in Action,1984,22812411.0,english,united states of america
/m/02qh60d,Death Defying Acts,2008,8380329.0,english,"australia, united kingdom"
/m/078m6t,Corky Romano,2001,23900000.0,english,united states of america
/m/07cj2v,No Escape,1994,15339030.0,english,united states of america
/m/0dg3yq,The Good German,2006,5914908.0,english,united states of america
/m/04f8ttb,Journey to the Center of the Earth,2008,241998151.0,"icelandic, italian, english",united states of america
/m/09gr4b,The Barkleys of Broadway,1949,3200000.0,english,united states of america
/m/05xy5f,Pecker,1998,2281761.0,english,united states of america
/m/02c638,Mystic River,2003,156822020.0,english,"united states of america, australia"
/m/0crxx6_,Antique,2008,5643207.0,korean,south korea
/m/04f1b_d,The Storm Warriors,2009,5668356.0,"standard cantonese, cantonese",hong kong
/m/03whyr,John Carter,2012,282778100.0,english,united states of america
/m/071nnp,Homicide,1991,2971661.0,english,united states of america
/m/06w7q0x,Maasilamani,2009,2000000.0,tamil,india
/m/0282gtd,Adventures of Don Juan,1948,5000000.0,"english, spanish",united states of america
/m/02_qt,Final Fantasy: The Spirits Within,2001,85131830.0,english,"united states of america, japan"
/m/0cjc94z,Harmony,2010,17979586.0,korean,south korea
/m/0by0lmk,The Innkeepers,2011,78396.0,english,united states of america
/m/016ky6,Big,1988,151668774.0,english,united states of america
/m/074t_y,Proof of Life,2000,62761005.0,"french, italian, english, russian, spanish",united states of america
/m/052_6hc,REC 2,2009,18469680.0,spanish,spain
/m/0fkjkr,Joe Somebody,2001,24516772.0,english,united states of america
/m/0bmcs3d,Gasland,2010,49428.0,english,united states of america
/m/06hcyc,Haunted Honeymoon,1986,8033397.0,english,united states of america
/m/03wgvhl,Madea Goes to Jail,2009,90508336.0,english,united states of america
/m/04n1f1c,Amongst Friends,1993,263601.0,,united states of america
/m/04fjzv,The Shining,1980,44017374.0,english,"united states of america, united kingdom"
/m/0gvqvp9,Life Back Then,2011,1194047.0,japanese,japan
/m/0b__g0s,Killer Elite,2011,55701900.0,"english, american english","united states of america, australia"
/m/0280rgj,The Moon's Our Home,1936,417663.0,english,united states of america
/m/0bmdzkk,Deadtime Stories,1986,2750741.0,english,united states of america
/m/05243z1,Bitter Sweet,1940,972000.0,english,united states of america
/m/09rsf6j,The Karate Kid,2010,359126022.0,"english, standard mandarin, mandarin chinese","united states of america, japan, china"
/m/051qyy,Swing Kids,1993,5632086.0,english,united states of america
/m/08jz48,My Boyfriend is Type B,2005,7538404.0,korean,south korea
/m/016ns0,Russian Ark,2002,6685748.0,russian,"united states of america, russia, germany"
/m/0dmqyj,Disturbia,2007,117760134.0,"english, spanish",united states of america
/m/07ykvh,Charlotte's Web,2006,144877632.0,english,"united states of america, germany"
/m/04325d,Bandits,2001,67631903.0,english,united states of america
/m/03cxjg3,His Hour,1924,595000.0,"silent film, english",united states of america
/m/05rxr0,The Gauntlet,1977,35400000.0,english,united states of america
/m/08hgpt,Murderball,2005,1750211.0,english,united states of america
/m/027x2_k,Euphoria,2006,2209023.0,russian,russia
/m/0dryw9v,The Sitter,2011,34590770.0,english,united states of america
/m/03_xh3,Flesh & Blood,1985,100000.0,english,"united states of america, spain, netherlands"
/m/04xg4z,The Fox and the Hound,1981,63456988.0,english,united states of america
/m/0gc_xxh,Judy Moody and the Not Bummer Summer,2011,15031650.0,english,united states of america
/m/03gw6c1,Never Back Down,2008,41627431.0,english,united states of america
/m/06j0dk,"See No Evil, Hear No Evil",1989,46908987.0,"german, english",united states of america
/m/06tqpj,Les Visiteurs,1993,98754810.0,french,france
/m/0339_4,Dave,1993,63270710.0,"english, spanish",united states of america
/m/026szwh,Home Movies,1980,89134.0,english,united states of america
/m/0gxq46p,Fun Size,2012,4891866.0,english,united states of america
/m/0b6mqyh,Burke and Hare,2010,4349187.0,english,united kingdom
/m/0f7d2y,Here Comes the Groom,1951,2550000.0,english,united states of america
/m/0b5fn3,Cyberworld,2000,16653900.0,english,united states of america
/m/05x4gk,The Amityville Horror,2005,108047131.0,english,united states of america
/m/08lwpy,"You, Me and Dupree",2006,130431368.0,english,united states of america
/m/0869k5,The President's Last Bang,2005,6287722.0,korean,south korea
/m/01fx16,The Adventures of Elmo in Grouchland,1999,11683047.0,english,united states of america
/m/0ch3jlt,Hop,2011,183953723.0,english,united states of america
/m/02qmn45,Prancer,1989,18587135.0,english,united states of america
/m/02vhv,Evil Dead II,1987,10900000.0,english,united states of america
/m/03m88rl,Cutie Honey,2004,4300000.0,japanese,japan
/m/0crvw1s,Chasing Ghosts,2005,1102000.0,,united states of america
/m/08ggfz,Together,2003,14572229.0,standard mandarin,"china, south korea"
/m/054zpc,Inchon,1981,5200986.0,english,"united states of america, south korea"
/m/07k8rt4,The Green Hornet,2011,227817248.0,"mandarin chinese, english",united states of america
/m/07k95l2,Biutiful,2010,25147786.0,"chinese, spanish, wolof","mexico, spain"
/m/08sp55,Doomsday,2008,22211426.0,english,"united states of america, south africa, united kingdom, germany"
/m/015gsf,Cool Hand Luke,1967,16217773.0,english,united states of america
/m/05prcg,Kissing Jessica Stein,2002,7022940.0,english,united states of america
/m/0g5qvj,The Whole Nine Yards,2000,106371651.0,"french, english, spanish","united states of america, canada"
/m/0cmdwwg,50/50,2011,39187783.0,"english, american english",united states of america
/m/07vcx,Until the End of the World,1991,752856.0,"french, japanese, italian, german, english","france, australia, germany"
/m/0dgrwqr,Red State,2011,1104682.0,english,united states of america
/m/0ds3t5x,The Help,2011,211608112.0,english,"united states of america, united arab emirates, india"
/m/02rf_2h,Anna Karenina,1997,858553.0,"russian, english",united states of america
/m/01kqq7,Wild at Heart,1990,14560247.0,english,united states of america
/m/02x3lt7,Hannah Montana: The Movie,2009,155545279.0,english,united states of america
/m/01_4h2,Pete's Dragon,1977,36000000.0,english,united states of america
/m/0cmdl80,Abduction,2011,82087155.0,english,united states of america
/m/02x6dqb,Annie,1982,57059003.0,english,united states of america
/m/02q04hn,Death at a Funeral,2007,46789413.0,english,"united states of america, germany, united kingdom, netherlands"
/m/0bbw2z6,The Tourist,2010,278346189.0,"french, italian, russian, english, spanish","united states of america, france"
/m/03m8y5,Celebrity,1998,5078660.0,english,united states of america
/m/03cz7b9,Monster from the Ocean Floor,1954,850000.0,english,united states of america
/m/05blpn,Forever Young,1992,127956187.0,english,united states of america
/m/02f_dk,The Court Jester,1956,2200000.0,english,united states of america
/m/07n9lm,Crocodile Dundee in Los Angeles,2001,39438674.0,english,"australia, new zealand"
/m/043rbpp,Roman de Gare,2007,4826734.0,french,france
/m/0sxjs,Places in the Heart,1984,34901614.0,english,united states of america
/m/040fg_,Bad Boys II,2003,273339556.0,"english, portuguese",united states of america
/m/06zn1c,The Pirate Movie,1982,7983086.0,english,australia
/m/011x_4,Groundhog Day,1993,70906973.0,"french, italian, english",united states of america
/m/09zxs9,Man of the House,1995,40070995.0,english,united states of america
/m/09bfrf,Dream a Little Dream,1989,5552441.0,english,united states of america
/m/091d5d,Sunshine,2007,32017803.0,english,"united states of america, united kingdom"
/m/08tw45,Explorers,1985,9873044.0,english,united states of america
/m/01ylt7,Swingers,1996,4555020.0,english,united states of america
/m/0k4s3,Twelve O'Clock High,1949,3225000.0,english,united states of america
/m/0b44shh,Beginners,2010,14227969.0,"french, english",united states of america
/m/01qjx3,The Object of My Affection,1998,46905889.0,english,united states of america
/m/088jgq,Toy Soldiers,1991,15073942.0,"english, spanish",united states of america
/m/0bvl4h,The Believers,1987,18753438.0,english,united states of america
/m/03chsvd,Earth,2007,108942691.0,"italian, spanish, french, english, japanese, german","united states of america, united kingdom, germany"
/m/0bdjd,Forrest Gump,1994,677387716.0,english,united states of america
/m/08td4n,Blame it on Rio,1984,18561998.0,english,united states of america
/m/0fb4l,Forbidden Planet,1956,23500000.0,english,united states of america
/m/0k7tq,Dial M for Murder,1954,6000000.0,english,"united states of america, united kingdom"
/m/04fv_9,Presumed Innocent,1990,221303188.0,english,united states of america
/m/04fyfr,Operation Pacific,1951,2450000.0,english,united states of america
/m/015qr_,The Last Detail,1973,10000000.0,english,united states of america
/m/01cmp9,Chicago,2002,306776732.0,"english, hungarian","united states of america, canada, germany"
/m/015qrk,Last Tango in Paris,1972,96301534.0,"french, english","france, italy"
/m/04zjn1,Max,2002,539879.0,english,"canada, hungary"
/m/06j_4y,Girlfight,2000,1666028.0,"english, spanish",united states of america
/m/060g9z,The Roots of Heaven,1958,3000000.0,english,united states of america
/m/057h0_,Rugrats in Paris: The Movie,2000,103291131.0,english,united states of america
/m/03gt21w,Downtown,1990,2346150.0,english,united states of america
/m/040rmy,Bad Education,2004,40266982.0,"latin, spanish",spain
/m/0dqcs3,The Wicker Man,2006,38755073.0,english,"united states of america, canada, germany"
/m/02qp7rn,The Express,2008,9808124.0,english,"united states of america, germany"
/m/0kvg5n,Sunday in New York,1963,1800000.0,english,united states of america
/m/0423dg,Latter Days,2003,834685.0,english,united states of america
/m/09bw4_,Jumper,2008,222231186.0,english,"united states of america, canada"
/m/02rn00y,Up,2009,731342744.0,english,united states of america
/m/05f5g0q,Khel,2003,32987977.0,hindi,india
/m/03hnf6_,Killshot,2008,2616659.0,english,united states of america
/m/05vxdh,Bridget Jones's Diary,2001,281929795.0,english,"france, ireland, united kingdom"
/m/036fxp,Scooby-Doo 2: Monsters Unleashed,2004,181466833.0,english,"united states of america, canada"
/m/04gpllv,Meet Me in Las Vegas,1956,2400000.0,english,united states of america
/m/06w5778,Big Fan,2009,232732.0,,united states of america
/m/0kv9r7,The Four Feathers,2002,29882645.0,english,"united states of america, united kingdom"
/m/03c3ccm,2 Become 1,2006,1312395.0,"standard mandarin, english, cantonese",hong kong
/m/0cnz7lh,I Saw the Devil,2010,12773990.0,korean,south korea
/m/02ww5km,Tomboy,1985,14100000.0,english,united states of america
/m/095zlp,The Hours,2002,108846072.0,english,"united states of america, united kingdom"
/m/01v2vy,Xanadu,1980,22762571.0,english,united states of america
/m/092nkx,Return to Paradise,1998,8341087.0,english,united states of america
/m/05pc6b4,The Cross,2009,741557.0,english,united states of america
/m/05cj_j,Family Plot,1976,13200000.0,english,united states of america
/m/09gg49d,Last Train Home,2010,288328.0,"mandarin chinese, standard mandarin","canada, china, united kingdom"
/m/09v9mks,Bel Ami,2012,8303261.0,english,"france, italy, united kingdom"
/m/096wmx,Anne of Green Gables,1934,793000.0,english,united states of america
/m/0286vp,I Shot Andy Warhol,1996,1875527.0,english,"united states of america, united kingdom"
/m/05q848,Twin Town,1997,127923.0,english,united kingdom
/m/09gj72b,High School Musical: O Desafio,2010,1149290.0,,
/m/0cjmjx,The Last Flight of Noah's Ark,1980,11000000.0,english,united states of america
/m/05_5qf,The People Under the Stairs,1991,31347154.0,english,united states of america
/m/0gwn_6,Kicking It Old Skool,2007,4400000.0,english,united states of america
/m/02qh8_p,High Heels and Low Lifes,2001,228194.0,english,"united states of america, united kingdom"
/m/0jv6b,The Mexican,2001,66845033.0,english,united states of america
/m/02rzk_m,People I Know,2002,126793.0,english,"united states of america, germany"
/m/02q3pj,Dirty Work,1998,10023282.0,english,"united states of america, canada"
/m/02ps_lx,Shiloh 2: Shiloh Season,1999,58946.0,english,united states of america
/m/02q_6yr,Sunny,1941,1096000.0,english,united states of america
/m/05zj1_h,The Golden Horde,1951,1500000.0,english,united states of america
/m/04jk121,The Green Helmet,1961,950000.0,,united kingdom
/m/08j7lh,Election,2005,2191782.0,"standard mandarin, cantonese",hong kong
/m/0282vrl,Gang of Roses,2003,30497.0,english,united states of america
/m/09p4ph,Jeopardy,1953,1200000.0,english,united states of america
/m/0540d7,The Wedding Date,2004,47175038.0,english,united states of america
/m/07twr5,Lord of War,2005,72617068.0,"arabic, russian, spanish, french, ukrainian, turkish, english, german","united states of america, france, germany"
/m/040n6j,Cecil B. Demented,2000,1961544.0,english,"france, united states of america"
/m/03nmqp,Pickup on South Street,1953,1900000.0,english,united states of america
/m/02q_q8c,ShowBusiness: The Road to Broadway,2007,151708.0,english,united states of america
/m/01633c,In & Out,1997,63856929.0,english,united states of america
/m/08_ss4,Time Regained,1999,461493.0,french,"france, italy, portugal"
/m/0502pc,Fresh Horses,1988,6640346.0,english,united states of america
/m/05zhkq4,Pony Express,1953,1400000.0,english,united states of america
/m/04zd28,Spawn,1997,87840042.0,english,united states of america
/m/0d1s9b,Race the Sun,1996,1945552.0,english,united states of america
/m/0c1srs,Regarding Henry,1991,43001500.0,english,united states of america
/m/0dgpsql,Dolphin Tale,2011,95404397.0,english,united states of america
/m/06g_zh,American Pop,1981,6000000.0,english,united states of america
/m/0kv9wh,Freaky Friday,1976,25942000.0,english,united states of america
/m/0406c9s,Quarantine,2008,41319906.0,english,united states of america
/m/0dqwvw,Osmosis Jones,2001,13596911.0,english,united states of america
/m/011ywj,Gosford Park,2001,87754044.0,english,"united states of america, italy, united kingdom"
/m/04mmzx0,School Days with a Pig,2008,92400.0,,japan
/m/05zy2cy,Tron: Legacy,2010,400062763.0,english,"united states of america, canada"
/m/06cgf,The Rocky Horror Picture Show,1975,175000000.0,english,"united states of america, united kingdom"
/m/0gj8t_b,Rock of Ages,2012,55518613.0,english,united states of america
/m/01sxpw,The Phantom of the Opera,1925,2000000.0,"silent film, english, american english","united states of america, england"
/m/03lrqw,Scrooged,1988,60328558.0,english,united states of america
/m/04p__8w,The Pebble and the Penguin,1995,3983912.0,english,"united states of america, ireland"
/m/025rxjq,High Fidelity,2000,47126295.0,"english, danish","united states of america, united kingdom"
/m/07l50vn,The Secret in Their Eyes,2009,33965279.0,spanish,"spain, argentina"
/m/02_sqq,The Medallion,2003,34268701.0,english,"united states of america, hong kong, united kingdom"
/m/05dss7,Very Bad Things,1998,9900000.0,english,united states of america
/m/03d1h7b,Dreamboat,1952,2000000.0,english,united states of america
/m/0h2q_x,Abbott and Costello Go to Mars,1953,1250000.0,english,united states of america
/m/0bhbhsg,Piano Girl,2009,614899.0,turkish,turkey
/m/026tl34,Dr. Jekyll and Ms. Hyde,1995,3039634.0,english,"united states of america, united kingdom"
/m/05j82v,Shadowlands,1993,25842377.0,english,united kingdom
/m/063z2hd,Black Widow,1954,2500000.0,english,united states of america
/m/05mygl,Zebrahead,1992,1468300.0,english,united states of america
/m/0j8f09z,Beasts of the Southern Wild,2012,11204347.0,english,united states of america
/m/09w7d0,Holy Man,1998,12069719.0,"german, english, spanish",united states of america
/m/026gs5m,Murphy's Law,1986,9947631.0,english,united states of america
/m/06dwhx,HouseSitter,1992,94900635.0,english,united states of america
/m/0463tfr,After Tonight,1933,380000.0,english,united states of america
/m/03cfkrw,The End of the Affair,1999,10827816.0,english,"united states of america, united kingdom"
/m/02dxv2,Le Divorce,2003,12991996.0,"french, english","united states of america, france"
/m/03ql24g,From the Hip,1987,9518342.0,english,united states of america
/m/095cth,Gunner Palace,2005,607844.0,english,united states of america
/m/04n4s21,Heart of Midnight,1988,113000.0,english,united states of america
/m/078958,The Break-Up,2006,204999686.0,english,united states of america
/m/05ldxl,A Clockwork Orange,1971,26589355.0,english,"united states of america, united kingdom"
/m/05p3vc4,A Very Short Life,2009,226330.0,standard cantonese,hong kong
/m/01rqgp,Irréversible,2002,792200.0,"french, italian, english, spanish",france
/m/0bshwmp,Just Go With It,2011,214918407.0,english,united states of america
/m/0h3sqfh,The Mississippi Gambler,1953,3000000.0,english,united states of america
/m/0hqvw,Fire Down Below,1997,16228448.0,english,united states of america
/m/0b73rwv,Animal Kingdom,2010,6019846.0,english,australia
/m/0847m1,Infamous,2006,2613717.0,english,united states of america
/m/0bl3nn,The League of Extraordinary Gentlemen,2003,179265204.0,"german, italian, italian, english","united states of america, czech republic, united kingdom, germany"
/m/0dfxdd,Platoon Leader,1988,1348771.0,,united states of america
/m/0743ql,Friday the 13th: A New Beginning,1985,21930418.0,english,united states of america
/m/0f4_l,Pulp Fiction,1994,213928762.0,"french, english, spanish",united states of america
/m/08s4sw,The TV Set,2006,265198.0,english,united states of america
/m/0gk_vnp,Why Men Don't Listen and Women Can't Read Maps,2007,15026914.0,,
/m/054_4_,Freebie and The Bean,1974,30000000.0,english,united states of america
/m/035cvl,Pandora and the Flying Dutchman,1951,1250000.0,"english, spanish",united kingdom
/m/02drxn,Anything Else,2003,13585075.0,english,"united states of america, france, united kingdom"
/m/02c88p,Slow Burn,2007,1797256.0,english,united states of america
/m/0hntrsk,Punch,2011,33556725.0,korean,south korea
/m/019l6s,The Blue Veil,1951,3550000.0,english,united states of america
/m/0ds4fq,Gridiron Gang,2006,41480851.0,english,united states of america
/m/026f0k2,Plymouth Adventure,1952,3000000.0,english,united states of america
/m/0gg285,Playing God,1997,4166918.0,english,united states of america
/m/05x6nr,Summer of '42,1971,32063634.0,english,united states of america
/m/011zms,Dead Alive,1993,1870578.0,english,new zealand
/m/0258d4,Distant Drums,1951,2850000.0,english,united states of america
/m/05bnv1,Pump Up the Volume,1990,11541758.0,english,"united states of america, canada"
/m/087vnr5,The Other Guys,2010,170432927.0,english,united states of america
/m/0gfdpw4,Natalie,2010,1042048.0,,
/m/03258s,200 Cigarettes,1999,6852450.0,english,united states of america
/m/08qb0q,City Slickers II: The Legend of Curly's Gold,1994,43622150.0,english,united states of america
/m/0258dh,The Bodyguard,1992,410945720.0,english,united states of america
/m/04lh90p,Emmanuelle,1974,100000000.0,french,france
/m/02mmvd,The War of the Worlds,1953,2000000.0,english,united states of america
/m/048hvr,National Lampoon's Van Wilder,2002,38275483.0,english,"united states of america, germany"
/m/0276vdh,Lair of the White Worm,1988,1189315.0,english,united kingdom
